Producing,values,type,unit,ref,Specific,,,
EVA,2.545,Material,kg/mod,Jinko EPD,Mod-4,,,
silica gel,0.3372,Material,kg/mod,Jinko EPD,Mod-4,,,
solder,0.002,Material,kg/mod,Jinko EPD,Mod-4,,,
POE,0,Material,kg/mod,Jinko EPD,Mod-4,,,
Si,78,Material,kg/pc,Jinko EPD,Mod-5,,,
Si,7.78E-01,Material,kg/mod,Jinko EPD,Mod-5,,,
junction box,0.2107,Material,kg/mod,Jinko EPD,Mod-5,,,
busbar(Cu),0.2051,Material,kg/mod,Jinko EPD,Mod-5,,,
Al frame,2.954,Material,kg/mod,Jinko EPD,Mod-5,,,
Glass,16.81,Material,kg/mod,Jinko EPD,Mod-5,,,
Backsheet,0.9654,Material,kg/mod,Jinko EPD,Mod-5,,,
EVA,1.9357,Material,kg/mod,Jinko EPD,Mod-5,,,
silica gel,0.2892,Material,kg/mod,Jinko EPD,Mod-5,,,
solder,0.002,Material,kg/mod,Jinko EPD,Mod-5,,,
POE,0,Material,kg/mod,Jinko EPD,Mod-5,,,
low,385,Mod_power,W/mod,Jinko EPD,Mod-1,,,
low,395,Mod_power,W/mod,Jinko EPD,Mod-2,,,
low,455,Mod_power,W/mod,Jinko EPD,Mod-3,,,
low,450,Mod_power,W/mod,Jinko EPD,Mod-4,,,
low,435,Mod_power,W/mod,Jinko EPD,Mod-5,,,
high,395,Mod_power,W/mod,Jinko EPD,Mod-1,,,
high,400,Mod_power,W/mod,Jinko EPD,Mod-2,,,
high,475,Mod_power,W/mod,Jinko EPD,Mod-3,,,
high,470,Mod_power,W/mod,Jinko EPD,Mod-4,,,
high,445,Mod_power,W/mod,Jinko EPD,Mod-5,,,
electricity,36.03,electricity,kWh/kWp,Ecoinvent,electricity,,,
silicon,4.284265625,volume,cm3,Silicon,Silicon,,,
silicon density,2.33E+00,,g/cm3,Silicon,Silicon,,,
Si,9.98E+00,material,g/pc,Silicon,Silicon,,,
Si-kg,9.98E-03,,kg/pc,Silicon,Silicon,,,
Si,1.956923077,Material_high,t/MW,Trina EPD,Mod-1,Si,,
EVA,5.769230769,Material_high,t/MW,Trina EPD,Mod-1,EVA,,
POE,#VALUE!,Material_high,t/MW,Trina EPD,Mod-1,POE,,
Tin plated copper ribbon,0.317948718,Material_high,t/MW,Trina EPD,Mod-1,Tin plated copper ribbon,,
busbar(Cu),0.071794872,Material_high,t/MW,Trina EPD,Mod-1,busbar(Cu),,
Backsheet,2.205128205,Material_high,t/MW,Trina EPD,Mod-1,Backsheet,,
Al frame,5.948717949,Material_high,t/MW,Trina EPD,Mod-1,Al frame,,
Glass,39.30769231,Material_high,t/MW,Trina EPD,Mod-1,Glass,,
PV component/junction box,0.666666667,Material_high,t/MW,Trina EPD,Mod-1,PV component/junction box,,
silica gel,0.849384615,Material_high,t/MW,Trina EPD,Mod-1,silica gel,,
Si,1.820689655,Material_high,t/MW,Trina EPD,Mod-2,Si,,
EVA,5.67816092,Material_high,t/MW,Trina EPD,Mod-2,EVA,,
POE,#VALUE!,Material_high,t/MW,Trina EPD,Mod-2,POE,,
Tin plated copper ribbon,0.298850575,Material_high,t/MW,Trina EPD,Mod-2,Tin plated copper ribbon,,
busbar(Cu),#VALUE!,Material_high,t/MW,Trina EPD,Mod-2,busbar(Cu),,
Backsheet,2.183908046,Material_high,t/MW,Trina EPD,Mod-2,Backsheet,,
Al frame,5.586206897,Material_high,t/MW,Trina EPD,Mod-2,Al frame,,
Glass,38.94252874,Material_high,t/MW,Trina EPD,Mod-2,Glass,,
PV component/junction box,0.574712644,Material_high,t/MW,Trina EPD,Mod-2,PV component/junction box,,
silica gel,0.71783908,Material_high,t/MW,Trina EPD,Mod-2,silica gel,,
Si,187.012987,Material_high,t/MW,Jinko EPD,Mod-1,Si,,
Si,1.866027405,Material_high,t/MW,Jinko EPD,Mod-1,Si,,
junction box,0.547272727,Material_high,t/MW,Jinko EPD,Mod-1,junction box,,
busbar(Cu),0.454805195,Material_high,t/MW,Jinko EPD,Mod-1,busbar(Cu),,
Al frame,7.108571429,Material_high,t/MW,Jinko EPD,Mod-1,Al frame,,
Glass,40.64935065,Material_high,t/MW,Jinko EPD,Mod-1,Glass,,
Backsheet,2.333506494,Material_high,t/MW,Jinko EPD,Mod-1,Backsheet,,
EVA,0.011688312,Material_high,t/MW,Jinko EPD,Mod-1,EVA,,
silica gel,0.651168831,Material_high,t/MW,Jinko EPD,Mod-1,silica gel,,
solder,0.005194805,Material_high,t/MW,Jinko EPD,Mod-1,solder,,
POE,0,Material_high,t/MW,Jinko EPD,Mod-1,POE,,
Si,1.818786205,Material_high,t/MW,Jinko EPD,Mod-2,Si,,
junction box,0.533417722,Material_high,t/MW,Jinko EPD,Mod-2,junction box,,
busbar(Cu),0.431898734,Material_high,t/MW,Jinko EPD,Mod-2,busbar(Cu),,
Al frame,7.189873418,Material_high,t/MW,Jinko EPD,Mod-2,Al frame,,
Glass,41.06329114,Material_high,t/MW,Jinko EPD,Mod-2,Glass,,
Backsheet,2.430379747,Material_high,t/MW,Jinko EPD,Mod-2,Backsheet,,
EVA,0,Material_high,t/MW,Jinko EPD,Mod-2,EVA,,
silica gel,0.732151899,Material_high,t/MW,Jinko EPD,Mod-2,silica gel,,
solder,0.005063291,Material_high,t/MW,Jinko EPD,Mod-2,solder,,
POE,2.025316456,Material_high,t/MW,Jinko EPD,Mod-2,POE,,
Si,1.710525122,Material_high,t/MW,Jinko EPD,Mod-3,Si,,
junction box,0.463076923,Material_high,t/MW,Jinko EPD,Mod-3,junction box,,
busbar(Cu),0.385054945,Material_high,t/MW,Jinko EPD,Mod-3,busbar(Cu),,
Al frame,6.417582418,Material_high,t/MW,Jinko EPD,Mod-3,Al frame,,
Glass,39.20879121,Material_high,t/MW,Jinko EPD,Mod-3,Glass,,
Backsheet,2.153846154,Material_high,t/MW,Jinko EPD,Mod-3,Backsheet,,
EVA,5.593406593,Material_high,t/MW,Jinko EPD,Mod-3,EVA,,
silica gel,0.741098901,Material_high,t/MW,Jinko EPD,Mod-3,silica gel,,
solder,0.004395604,Material_high,t/MW,Jinko EPD,Mod-3,solder,,
POE,0,Material_high,t/MW,Jinko EPD,Mod-3,POE,,
Si,1.729530956,Material_high,t/MW,Jinko EPD,Mod-4,Si,,
junction box,0.468222222,Material_high,t/MW,Jinko EPD,Mod-4,junction box,,
busbar(Cu),0.389333333,Material_high,t/MW,Jinko EPD,Mod-4,busbar(Cu),,
Al frame,6.577777778,Material_high,t/MW,Jinko EPD,Mod-4,Al frame,,
Glass,39.84444444,Material_high,t/MW,Jinko EPD,Mod-4,Glass,,
Backsheet,2.2,Material_high,t/MW,Jinko EPD,Mod-4,Backsheet,,
EVA,5.655555556,Material_high,t/MW,Jinko EPD,Mod-4,EVA,,
silica gel,0.749333333,Material_high,t/MW,Jinko EPD,Mod-4,silica gel,,
solder,0.004444444,Material_high,t/MW,Jinko EPD,Mod-4,solder,,
POE,0,Material_high,t/MW,Jinko EPD,Mod-4,POE,,
Si,1.789169955,Material_high,t/MW,Jinko EPD,Mod-5,Si,,
junction box,0.484367816,Material_high,t/MW,Jinko EPD,Mod-5,junction box,,
busbar(Cu),0.471494253,Material_high,t/MW,Jinko EPD,Mod-5,busbar(Cu),,
Al frame,6.790804598,Material_high,t/MW,Jinko EPD,Mod-5,Al frame,,
Glass,38.64367816,Material_high,t/MW,Jinko EPD,Mod-5,Glass,,
Backsheet,2.219310345,Material_high,t/MW,Jinko EPD,Mod-5,Backsheet,,
EVA,4.449885057,Material_high,t/MW,Jinko EPD,Mod-5,EVA,,
silica gel,0.664827586,Material_high,t/MW,Jinko EPD,Mod-5,silica gel,,
solder,0.004597701,Material_high,t/MW,Jinko EPD,Mod-5,solder,,
POE,0,Material_high,t/MW,Jinko EPD,Mod-5,POE,,
Si,1.839036145,Material_low,t/MW,Trina EPD,Mod-1,Si,,
EVA,5.421686747,Material_low,t/MW,Trina EPD,Mod-1,EVA,,
POE,#VALUE!,Material_low,t/MW,Trina EPD,Mod-1,POE,,
Tin plated copper ribbon,0.298795181,Material_low,t/MW,Trina EPD,Mod-1,Tin plated copper ribbon,,
busbar(Cu),0.06746988,Material_low,t/MW,Trina EPD,Mod-1,busbar(Cu),,
Backsheet,2.072289157,Material_low,t/MW,Trina EPD,Mod-1,Backsheet,,
Al frame,5.590361446,Material_low,t/MW,Trina EPD,Mod-1,Al frame,,
Glass,36.93975904,Material_low,t/MW,Trina EPD,Mod-1,Glass,,
PV component/junction box,0.626506024,Material_low,t/MW,Trina EPD,Mod-1,PV component/junction box,,
silica gel,0.798216867,Material_low,t/MW,Trina EPD,Mod-1,silica gel,,
Si,1.740659341,Material_low,t/MW,Trina EPD,Mod-2,Si,,
EVA,5.428571429,Material_low,t/MW,Trina EPD,Mod-2,EVA,,
POE,#VALUE!,Material_low,t/MW,Trina EPD,Mod-2,POE,,
Tin plated copper ribbon,0.285714286,Material_low,t/MW,Trina EPD,Mod-2,Tin plated copper ribbon,,
busbar(Cu),#VALUE!,Material_low,t/MW,Trina EPD,Mod-2,busbar(Cu),,
Backsheet,2.087912088,Material_low,t/MW,Trina EPD,Mod-2,Backsheet,,
Al frame,5.340659341,Material_low,t/MW,Trina EPD,Mod-2,Al frame,,
Glass,37.23076923,Material_low,t/MW,Trina EPD,Mod-2,Glass,,
PV component/junction box,0.549450549,Material_low,t/MW,Trina EPD,Mod-2,PV component/junction box,,
silica gel,0.686285714,Material_low,t/MW,Trina EPD,Mod-2,silica gel,,
Si,1.818786205,Material_low,t/MW,Jinko EPD,Mod-1,Si,,
junction box,0.533417722,Material_low,t/MW,Jinko EPD,Mod-1,junction box,,
busbar(Cu),0.443291139,Material_low,t/MW,Jinko EPD,Mod-1,busbar(Cu),,
Al frame,6.928607595,Material_low,t/MW,Jinko EPD,Mod-1,Al frame,,
Glass,39.62025316,Material_low,t/MW,Jinko EPD,Mod-1,Glass,,
Backsheet,2.27443038,Material_low,t/MW,Jinko EPD,Mod-1,Backsheet,,
EVA,0.011392405,Material_low,t/MW,Jinko EPD,Mod-1,EVA,,
silica gel,0.634683544,Material_low,t/MW,Jinko EPD,Mod-1,silica gel,,
solder,0.005063291,Material_low,t/MW,Jinko EPD,Mod-1,solder,,
POE,0,Material_low,t/MW,Jinko EPD,Mod-1,POE,,
Si,1.796051378,Material_low,t/MW,Jinko EPD,Mod-2,Si,,
junction box,0.52675,Material_low,t/MW,Jinko EPD,Mod-2,junction box,,
busbar(Cu),0.4265,Material_low,t/MW,Jinko EPD,Mod-2,busbar(Cu),,
Al frame,7.1,Material_low,t/MW,Jinko EPD,Mod-2,Al frame,,
Glass,40.55,Material_low,t/MW,Jinko EPD,Mod-2,Glass,,
Backsheet,2.4,Material_low,t/MW,Jinko EPD,Mod-2,Backsheet,,
EVA,0,Material_low,t/MW,Jinko EPD,Mod-2,EVA,,
silica gel,0.723,Material_low,t/MW,Jinko EPD,Mod-2,silica gel,,
solder,0.005,Material_low,t/MW,Jinko EPD,Mod-2,solder,,
POE,2,Material_low,t/MW,Jinko EPD,Mod-2,POE,,
Si,164.2105263,Material_low,t/MW,Jinko EPD,Mod-3,Si,,
Si,1.638503011,Material_low,t/MW,Jinko EPD,Mod-3,Si,,
junction box,0.443578947,Material_low,t/MW,Jinko EPD,Mod-3,junction box,,
busbar(Cu),0.368842105,Material_low,t/MW,Jinko EPD,Mod-3,busbar(Cu),,
Al frame,6.147368421,Material_low,t/MW,Jinko EPD,Mod-3,Al frame,,
Glass,37.55789474,Material_low,t/MW,Jinko EPD,Mod-3,Glass,,
Backsheet,2.063157895,Material_low,t/MW,Jinko EPD,Mod-3,Backsheet,,
EVA,5.357894737,Material_low,t/MW,Jinko EPD,Mod-3,EVA,,
silica gel,0.709894737,Material_low,t/MW,Jinko EPD,Mod-3,silica gel,,
solder,0.004210526,Material_low,t/MW,Jinko EPD,Mod-3,solder,,
POE,0,Material_low,t/MW,Jinko EPD,Mod-3,POE,,
Si,1.655933894,Material_low,t/MW,Jinko EPD,Mod-4,Si,,
junction box,0.448297872,Material_low,t/MW,Jinko EPD,Mod-4,junction box,,
busbar(Cu),0.372765957,Material_low,t/MW,Jinko EPD,Mod-4,busbar(Cu),,
Al frame,6.29787234,Material_low,t/MW,Jinko EPD,Mod-4,Al frame,,
Glass,38.14893617,Material_low,t/MW,Jinko EPD,Mod-4,Glass,,
Backsheet,2.106382979,Material_low,t/MW,Jinko EPD,Mod-4,Backsheet,,
EVA,5.414893617,Material_low,t/MW,Jinko EPD,Mod-4,EVA,,
silica gel,0.717446809,Material_low,t/MW,Jinko EPD,Mod-4,silica gel,,
solder,0.004255319,Material_low,t/MW,Jinko EPD,Mod-4,solder,,
POE,0,Material_low,t/MW,Jinko EPD,Mod-4,POE,,
Si,1.748963888,Material_low,t/MW,Jinko EPD,Mod-5,Si,,
junction box,0.473483146,Material_low,t/MW,Jinko EPD,Mod-5,junction box,,
busbar(Cu),0.460898876,Material_low,t/MW,Jinko EPD,Mod-5,busbar(Cu),,
Al frame,6.638202247,Material_low,t/MW,Jinko EPD,Mod-5,Al frame,,
Glass,37.7752809,Material_low,t/MW,Jinko EPD,Mod-5,Glass,,
Backsheet,2.169438202,Material_low,t/MW,Jinko EPD,Mod-5,Backsheet,,
EVA,4.34988764,Material_low,t/MW,Jinko EPD,Mod-5,EVA,,
silica gel,0.64988764,Material_low,t/MW,Jinko EPD,Mod-5,silica gel,,
solder,0.004494382,Material_low,t/MW,Jinko EPD,Mod-5,solder,,
POE,0,Material_low,t/MW,Jinko EPD,Mod-5,POE,,
